95,5.3724,0.5120,3.5906,0.8611,0.9805,4.0000,-1.681,-1.612,-1.552,-1.502,-1.457,-1.419,-1.383,-1.350,-1.322,-1.292,-1.266,-1.240,-1.215,-1.192,-1.166,-1.145,-1.120,-1.098,-1.077,-1.053,-1.035,-1.011,-0.994,-0.976,-0.959,-0.951,-0.937,-0.946,-0.956,-1.003,-1.113,-1.351,-1.925,-2.210,-1.669,-1.244,-1.134,-1.111,-1.287,-1.634,-2.480,-3.366,-2.687,-1.652,-1.243,-0.977,-0.738,-0.606,-0.522,-0.471,-0.431,-0.403,-0.382,-0.364,-0.356,-0.349,-0.353,-0.365,-0.395,-0.454,-0.553,-0.664,-0.654,-0.525,-0.409,-0.338,-0.298,-0.275,-0.262,-0.256,-0.253,-0.254,-0.258,-0.264,-0.272,-0.282,-0.295,-0.310,-0.327,-0.346,-0.369,-0.394,-0.422,-0.454,-0.489,-0.529,-0.574,-0.624,-0.681,-0.745,-0.818,-0.900,-0.993,-1.099,-1.219,-1.355,-1.507,-1.675,-1.855,-2.040,-2.219,-2.372,-2.482,-2.533,-2.521,-2.456,-2.357,-2.250,-2.152,-2.078,-2.034,-2.024,-2.052,-2.115,-2.221,-2.368,-2.567,-2.823,-3.151,-3.571,-4.107,-4.802,-5.699,-6.856,-8.282,-9.733,-10.347,-9.272,-7.285,-5.403,-3.988,-3.048,-2.550,-2.421,-2.503,-2.862,-3.987,-6.772,-11.842,-10.649,-6.350,-4.062,-2.821,-2.106,-1.665,-1.380,-1.195,-1.067,-0.986,-0.933,-0.903,-0.890,-0.889,-0.902,-0.921,-0.950,-0.987,-1.029,-1.080,-1.136,-1.200,-1.270,-1.348,-1.435,-1.528,-1.635,-1.749,-1.878,-2.021,-2.179,-2.359,-2.558,-2.788,-3.046,-3.345,-3.691,-4.093,-4.571,-5.137,-5.824,-6.664,-7.709,-9.047,-10.797,-13.201,-16.698,-21.930,-23.705,-18.503,-14.888,-12.694,-11.343,-10.498,-9.973,-9.635,-9.442,-9.372,-9.418,-9.600,-9.909,-10.374
99,5.4767,0.7548,3.0606,1.3877,0.9714,5.4000,-2.757,-2.614,-2.473,-2.329,-2.224,-2.110,-2.006,-1.929,-1.836,-1.762,-1.698,-1.620,-1.566,-1.507,-1.443,-1.401,-1.342,-1.293,-1.254,-1.198,-1.163,-1.121,-1.074,-1.047,-1.003,-0.969,-0.945,-0.904,-0.887,-0.863,-0.836,-0.838,-0.822,-0.834,-0.873,-0.918,-1.072,-1.325,-1.877,-2.872,-3.159,-2.183,-1.345,-0.988,-0.790,-0.654,-0.549,-0.474,-0.435,-0.397,-0.375,-0.362,-0.352,-0.361,-0.379,-0.436,-0.544,-0.761,-1.089,-1.164,-0.859,-0.564,-0.408,-0.308,-0.255,-0.219,-0.191,-0.177,-0.161,-0.152,-0.146,-0.139,-0.138,-0.136,-0.135,-0.138,-0.139,-0.144,-0.149,-0.155,-0.164,-0.173,-0.184,-0.199,-0.212,-0.230,-0.249,-0.269,-0.295,-0.321,-0.351,-0.386,-0.423,-0.468,-0.516,-0.572,-0.636,-0.708,-0.792,-0.889,-1.000,-1.134,-1.290,-1.478,-1.705,-1.979,-2.319,-2.740,-3.266,-3.930,-4.761,-5.790,-7.009,-8.282,-9.250,-9.390,-8.639,-7.473,-6.313,-5.339,-4.569,-3.988,-3.567,-3.273,-3.095,-3.017,-3.034,-3.154,-3.373,-3.690,-4.061,-4.335,-4.320,-3.988,-3.768,-4.019,-4.274,-3.837,-3.043,-2.381,-1.909,-1.591,-1.379,-1.232,-1.137,-1.074,-1.034,-1.015,-1.008,-1.013,-1.029,-1.051,-1.082,-1.118,-1.161,-1.211,-1.265,-1.326,-1.393,-1.466,-1.546,-1.632,-1.725,-1.827,-1.936,-2.055,-2.184,-2.323,-2.474,-2.639,-2.819,-3.018,-3.237,-3.482,-3.759,-4.075,-4.444,-4.884,-5.420,-6.091,-6.939,-8.005,-9.291,-10.698,-11.995,-12.900,-13.282,-13.246,-12.969,-12.569,-12.110,-11.610,-11.084,-10.546,-10.002,-9.464,-8.944,-8.444,-7.974,-7.534,-7.126
103,5.4388,0.7085,3.6081,1.3688,0.6753,5.4000,-2.075,-1.986,-1.887,-1.817,-1.744,-1.676,-1.625,-1.561,-1.518,-1.465,-1.419,-1.380,-1.329,-1.297,-1.250,-1.215,-1.179,-1.137,-1.110,-1.067,-1.040,-1.005,-0.972,-0.947,-0.910,-0.891,-0.859,-0.838,-0.819,-0.793,-0.787,-0.767,-0.769,-0.769,-0.781,-0.821,-0.870,-0.992,-1.172,-1.474,-1.953,-2.959,-4.211,-3.587,-2.676,-2.731,-2.256,-1.437,-1.012,-0.756,-0.618,-0.528,-0.466,-0.438,-0.417,-0.430,-0.467,-0.564,-0.752,-1.043,-1.175,-0.929,-0.631,-0.447,-0.335,-0.273,-0.227,-0.201,-0.180,-0.165,-0.157,-0.148,-0.146,-0.142,-0.143,-0.144,-0.146,-0.153,-0.158,-0.167,-0.176,-0.188,-0.203,-0.217,-0.237,-0.256,-0.280,-0.306,-0.335,-0.369,-0.406,-0.449,-0.496,-0.550,-0.612,-0.681,-0.761,-0.850,-0.955,-1.073,-1.209,-1.363,-1.534,-1.725,-1.925,-2.128,-2.314,-2.462,-2.551,-2.569,-2.523,-2.429,-2.316,-2.206,-2.118,-2.064,-2.048,-2.076,-2.149,-2.274,-2.455,-2.704,-3.037,-3.474,-4.050,-4.806,-5.788,-7.000,-8.238,-8.793,-7.922,-6.194,-4.572,-3.436,-2.820,-2.685,-3.002,-3.860,-5.622,-9.063,-16.500,-19.004,-10.456,-6.705,-4.639,-3.387,-2.583,-2.046,-1.681,-1.425,-1.249,-1.127,-1.046,-0.998,-0.972,-0.969,-0.982,-1.010,-1.052,-1.106,-1.174,-1.252,-1.344,-1.448,-1.565,-1.698,-1.843,-2.007,-2.187,-2.388,-2.611,-2.855,-3.129,-3.427,-3.759,-4.124,-4.524,-4.967,-5.444,-5.967,-6.524,-7.109,-7.718,-8.313,-8.881,-9.377,-9.761,-10.026,-10.140,-10.136,-10.036,-9.862,-9.671,-9.461,-9.274,-9.120,-8.998,-8.944,-8.933,-8.997,-9.134
107,4.9486,0.7300,3.2334,1.3417,0.7198,4.6000,-3.273,-3.002,-2.762,-2.560,-2.388,-2.237,-2.112,-1.998,-1.901,-1.814,-1.733,-1.664,-1.595,-1.536,-1.478,-1.423,-1.374,-1.322,-1.278,-1.232,-1.188,-1.148,-1.105,-1.069,-1.029,-0.994,-0.959,-0.923,-0.894,-0.860,-0.833,-0.804,-0.777,-0.756,-0.731,-0.717,-0.699,-0.694,-0.696,-0.710,-0.764,-0.861,-1.081,-1.208,-1.010,-0.785,-0.681,-0.637,-0.649,-0.695,-0.786,-0.945,-1.213,-1.655,-2.283,-2.685,-2.282,-1.536,-1.003,-0.683,-0.497,-0.384,-0.311,-0.267,-0.239,-0.231,-0.238,-0.270,-0.316,-0.313,-0.248,-0.180,-0.140,-0.114,-0.100,-0.092,-0.087,-0.085,-0.084,-0.085,-0.087,-0.091,-0.096,-0.101,-0.108,-0.115,-0.124,-0.133,-0.143,-0.156,-0.168,-0.182,-0.196,-0.213,-0.230,-0.248,-0.269,-0.290,-0.314,-0.339,-0.366,-0.395,-0.426,-0.461,-0.497,-0.537,-0.579,-0.625,-0.676,-0.730,-0.789,-0.852,-0.920,-0.992,-1.067,-1.144,-1.219,-1.291,-1.354,-1.407,-1.448,-1.477,-1.500,-1.519,-1.546,-1.585,-1.643,-1.729,-1.846,-2.007,-2.216,-2.484,-2.789,-3.029,-2.909,-2.268,-1.608,-1.348,-1.430,-1.713,-2.149,-2.725,-3.431,-4.179,-4.835,-5.387,-5.975,-6.730,-7.659,-8.574,-9.001,-8.488,-7.233,-5.809,-4.560,-3.575,-2.837,-2.297,-1.909,-1.632,-1.439,-1.307,-1.222,-1.173,-1.151,-1.152,-1.171,-1.206,-1.255,-1.316,-1.389,-1.474,-1.569,-1.677,-1.796,-1.928,-2.074,-2.236,-2.413,-2.610,-2.827,-3.067,-3.334,-3.631,-3.964,-4.336,-4.755,-5.229,-5.766,-6.380,-7.083,-7.893,-8.828,-9.914,-11.178,-12.634,-14.277,-15.981,-17.362,-17.787,-17.031
111,4.6338,0.5687,3.0985,0.7654,1.1400,7.8000,-1.748,-1.774,-1.784,-1.802,-1.824,-1.830,-1.833,-1.845,-1.843,-1.831,-1.826,-1.814,-1.787,-1.765,-1.742,-1.704,-1.667,-1.634,-1.589,-1.542,-1.502,-1.454,-1.402,-1.359,-1.313,-1.261,-1.218,-1.177,-1.131,-1.093,-1.061,-1.025,-0.997,-0.979,-0.962,-0.953,-0.962,-0.980,-1.018,-1.094,-1.208,-1.392,-1.707,-2.215,-3.065,-4.391,-5.609,-5.234,-3.739,-2.513,-1.767,-1.298,-0.999,-0.813,-0.676,-0.575,-0.511,-0.455,-0.409,-0.383,-0.359,-0.334,-0.325,-0.317,-0.304,-0.306,-0.310,-0.307,-0.317,-0.334,-0.342,-0.361,-0.394,-0.417,-0.452,-0.509,-0.561,-0.627,-0.736,-0.857,-1.015,-1.282,-1.648,-2.199,-3.122,-3.910,-3.356,-2.053,-1.184,-0.850,-0.736,-0.698,-0.748,-0.830,-0.908,-1.018,-1.144,-1.259,-1.387,-1.530,-1.660,-1.796,-1.949,-2.100,-2.265,-2.473,-2.724,-3.043,-3.492,-4.122,-5.013,-6.338,-8.354,-11.528,-17.105,-24.309,-16.307,-11.596,-8.878,-7.136,-5.963,-5.127,-4.507,-4.054,-3.714,-3.442,-3.250,-3.150,-3.150,-3.320,-3.776,-4.642,-6.238,-9.302,-13.490,-10.563,-6.374,-4.134,-3.054,-2.536,-2.302,-2.265,-2.351,-2.501,-2.706,-2.912,-3.011,-2.938,-2.706,-2.399,-2.147,-2.010,-1.965,-1.984,-2.050,-2.122,-2.174,-2.208,-2.207,-2.162,-2.095,-2.012,-1.909,-1.808,-1.720,-1.632,-1.559,-1.507,-1.464,-1.432,-1.423,-1.424,-1.432,-1.461,-1.501,-1.544,-1.603,-1.676,-1.745,-1.824,-1.918,-2.005,-2.096,-2.205,-2.313,-2.426,-2.567,-2.723,-2.886,-3.085,-3.312,-3.545,-3.802,-4.089,-4.363,-4.622,-4.880,-5.094,-5.229,-5.314,-5.341
115,4.8915,0.6297,2.7934,0.6393,0.8286,4.8000,-3.505,-3.283,-3.054,-2.837,-2.650,-2.474,-2.327,-2.195,-2.074,-1.975,-1.875,-1.792,-1.713,-1.637,-1.573,-1.504,-1.448,-1.388,-1.333,-1.283,-1.229,-1.185,-1.134,-1.091,-1.049,-1.004,-0.968,-0.925,-0.892,-0.856,-0.822,-0.794,-0.760,-0.741,-0.714,-0.699,-0.688,-0.681,-0.702,-0.728,-0.822,-0.989,-1.356,-1.871,-1.807,-1.264,-0.875,-0.629,-0.489,-0.416,-0.356,-0.324,-0.292,-0.269,-0.251,-0.233,-0.222,-0.208,-0.201,-0.193,-0.189,-0.191,-0.195,-0.215,-0.248,-0.315,-0.369,-0.329,-0.246,-0.192,-0.162,-0.145,-0.137,-0.132,-0.130,-0.130,-0.131,-0.133,-0.137,-0.141,-0.147,-0.153,-0.161,-0.169,-0.179,-0.189,-0.200,-0.212,-0.225,-0.240,-0.255,-0.272,-0.290,-0.309,-0.331,-0.353,-0.378,-0.404,-0.432,-0.464,-0.497,-0.534,-0.574,-0.618,-0.667,-0.720,-0.781,-0.848,-0.925,-1.012,-1.112,-1.227,-1.363,-1.523,-1.714,-1.944,-2.225,-2.568,-2.990,-3.506,-4.125,-4.838,-5.597,-6.300,-6.822,-7.099,-7.192,-7.246,-7.391,-7.676,-8.008,-8.033,-7.341,-6.116,-5.089,-4.838,-5.751,-8.235,-11.273,-9.596,-6.452,-4.452,-3.257,-2.521,-2.045,-1.729,-1.512,-1.359,-1.254,-1.178,-1.127,-1.093,-1.072,-1.063,-1.061,-1.068,-1.080,-1.098,-1.121,-1.148,-1.180,-1.216,-1.256,-1.300,-1.348,-1.401,-1.457,-1.520,-1.587,-1.662,-1.743,-1.832,-1.932,-2.043,-2.169,-2.314,-2.482,-2.683,-2.924,-3.226,-3.608,-4.105,-4.768,-5.667,-6.904,-8.598,-10.875,-13.708,-16.335,-16.895,-15.570,-14.112,-13.050,-12.394,-12.045,-11.939,-12.029,-12.274,-12.668,-13.184,-13.821
119,4.9301,0.7115,3.2029,0.5113,0.7367,4.8000,-2.512,-2.322,-2.153,-2.030,-1.906,-1.812,-1.725,-1.642,-1.580,-1.507,-1.455,-1.397,-1.343,-1.299,-1.244,-1.208,-1.159,-1.119,-1.082,-1.037,-1.007,-0.963,-0.933,-0.897,-0.862,-0.836,-0.798,-0.775,-0.743,-0.717,-0.695,-0.665,-0.652,-0.625,-0.615,-0.600,-0.588,-0.592,-0.586,-0.615,-0.639,-0.717,-0.849,-1.111,-1.555,-1.652,-1.766,-2.230,-1.965,-1.224,-0.787,-0.544,-0.418,-0.340,-0.286,-0.256,-0.226,-0.213,-0.197,-0.190,-0.187,-0.187,-0.197,-0.214,-0.252,-0.313,-0.389,-0.388,-0.291,-0.209,-0.165,-0.142,-0.132,-0.127,-0.127,-0.128,-0.132,-0.137,-0.143,-0.152,-0.159,-0.170,-0.180,-0.192,-0.205,-0.218,-0.234,-0.249,-0.268,-0.286,-0.306,-0.328,-0.350,-0.376,-0.401,-0.430,-0.460,-0.493,-0.528,-0.565,-0.606,-0.649,-0.696,-0.747,-0.802,-0.863,-0.928,-1.001,-1.080,-1.168,-1.265,-1.373,-1.493,-1.626,-1.774,-1.937,-2.115,-2.306,-2.504,-2.706,-2.901,-3.085,-3.258,-3.429,-3.617,-3.848,-4.152,-4.559,-5.092,-5.740,-6.380,-6.646,-6.061,-4.757,-3.431,-2.542,-2.172,-2.265,-2.796,-3.842,-5.659,-8.857,-15.003,-18.937,-11.641,-8.026,-6.123,-4.965,-4.109,-3.382,-2.756,-2.244,-1.849,-1.556,-1.345,-1.196,-1.095,-1.032,-0.995,-0.981,-0.984,-1.002,-1.033,-1.073,-1.126,-1.186,-1.257,-1.336,-1.425,-1.524,-1.633,-1.755,-1.888,-2.035,-2.199,-2.378,-2.579,-2.800,-3.049,-3.326,-3.637,-3.988,-4.383,-4.834,-5.345,-5.928,-6.597,-7.357,-8.227,-9.204,-10.285,-11.423,-12.498,-13.316,-13.624,-13.333,-12.613,-11.698,-10.788,-9.976,-9.291
123,4.8045,0.4323,3.1954,1.6874,0.9209,8.0000,-1.548,-1.600,-1.576,-1.561,-1.619,-1.678,-1.668,-1.645,-1.686,-1.742,-1.736,-1.705,-1.724,-1.768,-1.762,-1.720,-1.717,-1.746,-1.737,-1.687,-1.666,-1.683,-1.674,-1.624,-1.595,-1.610,-1.614,-1.581,-1.564,-1.600,-1.646,-1.667,-1.714,-1.838,-2.019,-2.230,-2.531,-3.034,-3.814,-4.947,-6.601,-8.888,-10.739,-9.748,-7.548,-5.955,-4.903,-4.002,-3.143,-2.452,-1.988,-1.674,-1.420,-1.212,-1.060,-0.943,-0.838,-0.748,-0.681,-0.623,-0.567,-0.521,-0.489,-0.456,-0.422,-0.399,-0.385,-0.367,-0.346,-0.337,-0.337,-0.330,-0.320,-0.324,-0.338,-0.342,-0.345,-0.366,-0.398,-0.420,-0.442,-0.492,-0.560,-0.621,-0.693,-0.819,-0.992,-1.181,-1.446,-1.875,-2.342,-2.430,-1.951,-1.288,-0.843,-0.694,-0.720,-0.795,-0.897,-1.047,-1.235,-1.435,-1.646,-1.884,-2.152,-2.437,-2.733,-3.048,-3.394,-3.776,-4.191,-4.660,-5.253,-6.060,-7.193,-8.941,-12.188,-20.404,-19.223,-10.356,-6.464,-4.458,-3.455,-2.968,-2.705,-2.565,-2.538,-2.579,-2.622,-2.649,-2.669,-2.649,-2.530,-2.313,-2.051,-1.791,-1.573,-1.453,-1.478,-1.651,-1.950,-2.398,-3.119,-4.312,-6.088,-7.840,-7.647,-5.675,-3.826,-2.615,-1.896,-1.444,-1.134,-0.941,-0.843,-0.783,-0.734,-0.717,-0.740,-0.773,-0.797,-0.840,-0.914,-0.994,-1.063,-1.148,-1.266,-1.388,-1.498,-1.624,-1.783,-1.943,-2.083,-2.233,-2.406,-2.567,-2.691,-2.808,-2.938,-3.042,-3.099,-3.152,-3.229,-3.293,-3.328,-3.380,-3.483,-3.599,-3.700,-3.830,-4.028,-4.255,-4.461,-4.674,-4.937,-5.215,-5.424,-5.549,-5.641,-5.699,-5.650
127,5.1308,0.7932,3.1067,1.9648,0.7210,5.2000,-3.239,-3.085,-2.921,-2.772,-2.618,-2.483,-2.358,-2.238,-2.138,-2.035,-1.948,-1.865,-1.784,-1.716,-1.642,-1.581,-1.518,-1.457,-1.405,-1.345,-1.299,-1.246,-1.199,-1.156,-1.107,-1.071,-1.026,-0.991,-0.955,-0.918,-0.892,-0.857,-0.838,-0.814,-0.798,-0.796,-0.791,-0.824,-0.867,-0.987,-1.215,-1.680,-2.419,-2.436,-1.694,-1.178,-0.848,-0.631,-0.534,-0.455,-0.415,-0.380,-0.355,-0.342,-0.328,-0.331,-0.336,-0.366,-0.419,-0.515,-0.592,-0.520,-0.398,-0.335,-0.320,-0.341,-0.390,-0.470,-0.565,-0.625,-0.586,-0.467,-0.344,-0.250,-0.188,-0.147,-0.119,-0.101,-0.089,-0.082,-0.076,-0.075,-0.074,-0.075,-0.079,-0.082,-0.088,-0.094,-0.102,-0.111,-0.120,-0.131,-0.143,-0.157,-0.171,-0.187,-0.205,-0.223,-0.244,-0.266,-0.290,-0.317,-0.345,-0.377,-0.411,-0.449,-0.490,-0.535,-0.586,-0.641,-0.703,-0.771,-0.849,-0.935,-1.032,-1.143,-1.267,-1.407,-1.562,-1.731,-1.908,-2.084,-2.243,-2.362,-2.431,-2.441,-2.414,-2.378,-2.367,-2.414,-2.537,-2.758,-3.050,-3.286,-3.104,-2.403,-1.777,-1.584,-1.728,-2.094,-2.653,-3.427,-4.505,-6.028,-8.231,-11.344,-14.224,-12.605,-9.216,-6.710,-5.038,-3.932,-3.196,-2.703,-2.369,-2.136,-1.964,-1.828,-1.714,-1.615,-1.531,-1.464,-1.418,-1.392,-1.388,-1.404,-1.440,-1.495,-1.568,-1.660,-1.769,-1.896,-2.043,-2.208,-2.395,-2.604,-2.838,-3.098,-3.386,-3.707,-4.061,-4.454,-4.887,-5.363,-5.885,-6.452,-7.059,-7.699,-8.348,-8.980,-9.542,-9.982,-10.244,-10.292,-10.140,-9.821,-9.394,-8.916,-8.423,-7.951,-7.512
131,5.0041,0.6286,2.9403,0.8753,0.6561,4.0000,-3.052,-2.742,-2.488,-2.292,-2.130,-1.996,-1.889,-1.791,-1.714,-1.642,-1.579,-1.525,-1.470,-1.426,-1.379,-1.339,-1.300,-1.260,-1.227,-1.188,-1.157,-1.123,-1.089,-1.061,-1.026,-1.000,-0.968,-0.940,-0.914,-0.884,-0.863,-0.835,-0.816,-0.795,-0.775,-0.767,-0.751,-0.759,-0.769,-0.812,-0.912,-1.116,-1.544,-1.678,-1.221,-0.846,-0.691,-0.595,-0.560,-0.533,-0.528,-0.540,-0.565,-0.630,-0.726,-0.870,-0.916,-0.732,-0.499,-0.362,-0.293,-0.256,-0.238,-0.229,-0.226,-0.230,-0.239,-0.256,-0.277,-0.287,-0.265,-0.230,-0.208,-0.197,-0.195,-0.196,-0.200,-0.206,-0.213,-0.223,-0.232,-0.243,-0.255,-0.268,-0.283,-0.298,-0.315,-0.333,-0.352,-0.373,-0.395,-0.419,-0.444,-0.471,-0.499,-0.530,-0.563,-0.597,-0.634,-0.673,-0.715,-0.761,-0.808,-0.860,-0.915,-0.975,-1.038,-1.107,-1.181,-1.260,-1.346,-1.439,-1.539,-1.646,-1.760,-1.882,-2.011,-2.144,-2.280,-2.417,-2.552,-2.683,-2.812,-2.940,-3.077,-3.231,-3.416,-3.643,-3.915,-4.216,-4.477,-4.535,-4.170,-3.355,-2.430,-1.777,-1.519,-1.598,-1.941,-2.519,-3.358,-4.551,-6.250,-8.636,-11.340,-11.596,-8.863,-6.253,-4.441,-3.248,-2.473,-1.968,-1.640,-1.429,-1.294,-1.212,-1.162,-1.137,-1.126,-1.127,-1.138,-1.157,-1.187,-1.225,-1.274,-1.332,-1.399,-1.477,-1.563,-1.660,-1.767,-1.885,-2.015,-2.155,-2.311,-2.480,-2.666,-2.870,-3.095,-3.344,-3.618,-3.925,-4.267,-4.650,-5.083,-5.570,-6.129,-6.766,-7.505,-8.366,-9.377,-10.592,-12.066,-13.921,-16.344,-19.736,-25.129,-31.476,-24.706,-19.724,-16.589
135,5.4334,0.8246,2.9212,0.9115,0.6073,4.6000,-2.478,-2.274,-2.103,-1.960,-1.846,-1.739,-1.654,-1.575,-1.504,-1.444,-1.382,-1.333,-1.280,-1.235,-1.192,-1.147,-1.112,-1.069,-1.035,-0.999,-0.963,-0.935,-0.898,-0.872,-0.840,-0.812,-0.788,-0.757,-0.740,-0.711,-0.695,-0.677,-0.660,-0.658,-0.646,-0.667,-0.688,-0.761,-0.912,-1.228,-1.850,-1.993,-1.340,-0.851,-0.638,-0.505,-0.444,-0.390,-0.359,-0.336,-0.314,-0.307,-0.296,-0.305,-0.330,-0.397,-0.533,-0.608,-0.534,-0.430,-0.374,-0.339,-0.325,-0.321,-0.321,-0.316,-0.284,-0.239,-0.203,-0.185,-0.179,-0.178,-0.182,-0.186,-0.193,-0.201,-0.209,-0.220,-0.231,-0.245,-0.258,-0.274,-0.291,-0.309,-0.330,-0.351,-0.375,-0.401,-0.428,-0.459,-0.490,-0.526,-0.563,-0.604,-0.649,-0.696,-0.748,-0.804,-0.865,-0.931,-1.003,-1.082,-1.167,-1.262,-1.364,-1.478,-1.603,-1.741,-1.893,-2.061,-2.246,-2.449,-2.671,-2.910,-3.164,-3.427,-3.688,-3.936,-4.152,-4.321,-4.435,-4.491,-4.509,-4.511,-4.533,-4.599,-4.726,-4.906,-5.077,-5.106,-4.805,-4.117,-3.238,-2.469,-2.001,-1.890,-2.156,-2.856,-4.156,-6.432,-10.468,-16.137,-12.283,-7.672,-5.073,-3.544,-2.601,-2.001,-1.611,-1.354,-1.188,-1.083,-1.023,-0.998,-0.996,-1.016,-1.051,-1.099,-1.158,-1.225,-1.302,-1.385,-1.478,-1.580,-1.693,-1.819,-1.958,-2.114,-2.286,-2.477,-2.688,-2.920,-3.178,-3.461,-3.774,-4.119,-4.499,-4.920,-5.380,-5.888,-6.442,-7.045,-7.698,-8.389,-9.115,-9.846,-10.547,-11.173,-11.650,-11.938,-11.998,-11.843,-11.531,-11.107,-10.643,-10.175,-9.726,-9.329,-8.974,-8.682,-8.448
139,5.0147,0.6545,3.1535,0.7673,0.8724,6.0000,-2.434,-2.335,-2.229,-2.161,-2.064,-1.999,-1.928,-1.852,-1.803,-1.726,-1.678,-1.617,-1.558,-1.515,-1.449,-1.411,-1.354,-1.306,-1.265,-1.208,-1.176,-1.122,-1.086,-1.046,-1.000,-0.974,-0.926,-0.902,-0.865,-0.836,-0.817,-0.782,-0.777,-0.752,-0.753,-0.756,-0.766,-0.819,-0.877,-1.038,-1.285,-1.719,-1.998,-1.819,-1.941,-2.153,-2.568,-3.731,-3.603,-2.208,-1.367,-0.922,-0.682,-0.545,-0.447,-0.396,-0.353,-0.339,-0.343,-0.381,-0.478,-0.643,-0.697,-0.516,-0.341,-0.247,-0.188,-0.159,-0.134,-0.122,-0.111,-0.102,-0.099,-0.093,-0.093,-0.090,-0.092,-0.093,-0.095,-0.100,-0.102,-0.109,-0.114,-0.122,-0.131,-0.139,-0.151,-0.161,-0.175,-0.189,-0.204,-0.222,-0.239,-0.261,-0.282,-0.307,-0.333,-0.362,-0.395,-0.429,-0.468,-0.510,-0.557,-0.610,-0.668,-0.735,-0.808,-0.892,-0.988,-1.098,-1.227,-1.377,-1.555,-1.766,-2.023,-2.337,-2.723,-3.205,-3.807,-4.558,-5.478,-6.561,-7.753,-8.930,-9.989,-10.933,-11.921,-12.986,-13.506,-12.241,-9.635,-7.104,-5.177,-3.883,-3.116,-2.790,-2.867,-3.394,-4.566,-6.857,-11.595,-24.079,-13.269,-7.799,-5.222,-3.789,-2.889,-2.271,-1.831,-1.516,-1.294,-1.136,-1.028,-0.956,-0.912,-0.890,-0.885,-0.897,-0.920,-0.956,-1.003,-1.060,-1.128,-1.206,-1.296,-1.396,-1.509,-1.636,-1.775,-1.932,-2.105,-2.299,-2.513,-2.750,-3.016,-3.308,-3.633,-3.988,-4.375,-4.793,-5.231,-5.686,-6.139,-6.571,-6.961,-7.276,-7.502,-7.619,-7.624,-7.535,-7.361,-7.138,-6.881,-6.612,-6.354,-6.105,-5.886,-5.695,-5.534,-5.414,-5.324
143,4.7019,0.4426,3.2363,0.4284,0.6302,4.4000,-2.093,-1.968,-1.865,-1.791,-1.711,-1.660,-1.603,-1.556,-1.519,-1.472,-1.446,-1.405,-1.376,-1.347,-1.311,-1.292,-1.255,-1.235,-1.209,-1.181,-1.169,-1.139,-1.136,-1.121,-1.121,-1.144,-1.163,-1.254,-1.374,-1.649,-2.212,-3.447,-6.495,-8.704,-5.165,-2.963,-2.050,-1.548,-1.335,-1.204,-1.176,-1.278,-1.491,-2.071,-2.593,-2.441,-1.972,-1.391,-0.919,-0.702,-0.565,-0.478,-0.426,-0.374,-0.346,-0.315,-0.293,-0.275,-0.256,-0.246,-0.231,-0.224,-0.215,-0.209,-0.208,-0.206,-0.213,-0.223,-0.243,-0.253,-0.231,-0.206,-0.192,-0.188,-0.188,-0.190,-0.195,-0.200,-0.208,-0.216,-0.225,-0.236,-0.247,-0.261,-0.274,-0.289,-0.305,-0.323,-0.342,-0.362,-0.384,-0.407,-0.432,-0.459,-0.488,-0.519,-0.551,-0.587,-0.625,-0.666,-0.711,-0.758,-0.811,-0.867,-0.928,-0.994,-1.066,-1.145,-1.228,-1.318,-1.412,-1.509,-1.606,-1.699,-1.787,-1.867,-1.940,-2.009,-2.081,-2.161,-2.257,-2.377,-2.525,-2.710,-2.940,-3.228,-3.587,-4.036,-4.598,-5.282,-6.052,-6.698,-6.735,-5.791,-4.331,-3.096,-2.409,-2.248,-2.433,-2.895,-3.747,-5.151,-7.431,-11.449,-21.012,-19.285,-10.819,-7.058,-4.902,-3.565,-2.698,-2.121,-1.731,-1.463,-1.280,-1.154,-1.072,-1.020,-0.990,-0.980,-0.982,-0.997,-1.021,-1.054,-1.094,-1.140,-1.194,-1.252,-1.319,-1.391,-1.469,-1.556,-1.649,-1.753,-1.865,-1.990,-2.128,-2.281,-2.455,-2.648,-2.872,-3.129,-3.428,-3.784,-4.208,-4.731,-5.377,-6.198,-7.265,-8.678,-10.631,-13.447,-17.970,-28.064,-27.257,-18.645,-14.982,-12.900,-11.633,-10.887,-10.473
